account_id,customer_id,account_type,account_status,open_date,current_balance,currency,credit_limit
50cd0339-9417-41bd-ac59-f8cd43a2f565,ea376232-0571-41b1-aabc-f51fbc9105ee,Checking,Closed,2023-05-08,62394.72,CNY,29519.99
d41d58fa-7d6d-47d4-9d1e-61d75a8e4991,93339293-7a04-40d5-9997-e4bf209fd447,Savings,Active,2024-02-07,6369.52,EUR,48343.72
0138cf3b-7c41-4183-9664-c8a05ce41fe8,bccf6325-5fb1-4236-9b29-1b1fef94250b,Credit Card,Active,2014-08-29,37538.17,CAD,8341.49
fa319401-1189-4d70-9b93-1803a202f979,9a02ef0d-19f3-4cfc-ab51-ff2aa4c900fa,Savings,Active,2017-08-28,18865.54,GBP,36467.28
0cb08a6b-6b7b-4b19-b1f7-68373ea7cdf1,21e698bb-0442-4b74-832a-55fca3b1b89b,Credit Card,Closed,2019-09-29,50769.42,ZAR,45968.25
0237b840-7ca5-493f-834c-f6f6f143d3b0,7a089ca8-1cc5-48a0-b43c-7e9d2fdeb035,Loan,Closed,2023-10-23,38920.54,EUR,15056.57
9dcb2f81-e5bf-4f31-aa03-7f48278e3bf8,2447e1ba-2da2-4cd5-8a8e-d273ece12e8b,Credit Card,Closed,2016-07-17,7986.97,ZAR,19734.01
5d168963-0254-4379-ab75-1bc5c5d614db,74151acc-f5a3-4893-bf7a-27482cbb93c2,Checking,Active,2022-07-22,1749.98,BRL,42733.27
9b658eea-f310-40bb-8cab-ffc763ced33e,9eb91fea-3d54-4b98-b5f1-29409bad2844,Checking,Dormant,2024-07-28,17663.16,AUD,31153.92
3cb3ced8-3fc9-432c-bbc3-ff1e199e4ca7,eac34b2f-f37c-48df-9bb9-b95b1d351a0d,Savings,Dormant,2020-06-22,69037.34,GBP,3365.09
5e75e6c8-42ad-4be0-8b95-e91517d048db,c535233e-b2d0-4fb4-bdbc-590c5a28b919,Credit Card,Dormant,2023-10-17,46352.24,CNY,47730.85
86e036e7-b32c-4774-869f-cd24720ebca4,e79bf6ef-b8cb-417b-b2fa-d021d76e4963,Credit Card,Dormant,2020-11-14,61916.16,JPY,24167.13
e5c94ab5-bbf7-477c-ab7f-3153606bb524,99f7e937-b48e-4d64-8e93-e03e2f071432,Savings,Closed,2021-01-15,95550.3,EUR,4239.92
3eaddd9c-f008-4907-81d5-1f5142ed0708,e54ce0de-6e79-4a92-98b7-f1a2f74f1905,Savings,Dormant,2020-08-28,71801.73,BRL,19954.97
f634f37d-84b5-4296-927d-0d2334a2f7df,dbafeb63-375b-4ffa-a1a3-c32f4087f8b3,Credit Card,Closed,2015-03-16,40540.72,EUR,28821.94
8006318b-4195-47cd-afc2-2473f04b2ca2,91a7859b-3914-4d0e-bca1-e7cd98a98ba6,Checking,Closed,2019-12-28,92752.2,BRL,33901.56
26456dae-2dad-47cc-9103-2d25b060952a,66f527b1-58fa-43e0-8d78-041a0847204b,Savings,Closed,2017-05-25,49821.05,EUR,21258.76
354de347-38be-43be-b934-58be38ceace0,24d8b7fe-d00c-4571-bf3a-49929d92c16e,Savings,Closed,2022-08-14,27709.8,BRL,2712.39
c1f5b90d-3ce0-4432-94d0-1220fc098491,a4edeefd-5140-494b-aed4-e645aaed8b53,Checking,Dormant,2019-05-20,67812.9,ZAR,32075.24
8f191e9c-f76a-4464-aa77-2f9245ed06a4,6d8c83a6-815a-4e80-95b1-ce3e5f7f5343,Savings,Dormant,2015-10-07,95814.18,CAD,15896.73
bc6b4b03-2338-4fe7-b5f5-d79b5e249747,46a6452d-f251-4186-bd95-1b7515b5160f,Savings,Closed,2016-12-10,99070.2,AUD,44806.69
cc36c96d-e8fc-47b0-87bb-8dc446871bdd,e97a0b27-cd8a-421d-8143-588572039c96,Loan,Active,2018-10-29,56057.24,GBP,14246.01
0de60e59-356b-44b1-a118-6ccc7ade3263,9eb91fea-3d54-4b98-b5f1-29409bad2844,Credit Card,Dormant,2021-07-08,86081.02,AUD,30011.32
9f1838ea-4082-4f8e-8c77-d113d82ed983,7e15aa2c-07b6-428f-8e98-ce2517337a7c,Loan,Dormant,2022-05-18,41945.91,USD,8703.38
0b6ba8a8-208d-48b9-b96b-1fbb81ff6677,fc3856f9-2f1d-4b37-a747-07ac086e6da6,Checking,Active,2016-09-13,33618.8,EUR,43564.94
f57b9feb-d28c-464a-9cd3-96ffec4c5ea5,26c54436-52a8-48bd-a110-9cd15d491cef,Credit Card,Closed,2020-07-27,85329.59,JPY,44289.85
8b008f31-d96b-4a13-97eb-f45b532bc2f9,a903b244-73aa-478a-a0c8-1df36304441e,Credit Card,Closed,2019-06-30,93168.16,CAD,27175.0
39eecd50-7f3f-4865-9181-3c8881f9ace7,d3b9b7df-a9e6-43dd-a594-ca045ee07868,Credit Card,Active,2024-04-13,84634.85,BRL,36313.52
38c0a4f7-fd89-47ac-966e-5edb0bc6f38f,563526b8-24a8-4541-a247-847bca19fff7,Loan,Closed,2021-08-28,13953.56,JPY,42902.26
10fb8ad2-5cfa-4fe5-af4f-6219e73d62ab,21f94354-6776-4b37-83f0-7d7c43c5f2d3,Savings,Dormant,2017-08-19,9380.09,AUD,48583.24
b77eda3a-40f3-4856-98e8-81197b417b3b,c3cb7a8d-4bb1-4dc9-83a5-9f548a5622d5,Checking,Active,2020-03-26,46468.66,JPY,39950.1
59d4782a-59fd-4418-9a14-2c662cdcd1d9,aa3dc7e2-73a5-4358-ad7b-873cdbce3bad,Checking,Dormant,2019-04-23,63881.84,BRL,2309.39
2ce35372-1562-4ff3-8398-4c30c2e7a6d3,1ac68aab-9ef9-49e2-915c-754f516d8125,Loan,Closed,2021-12-31,54087.41,INR,13716.99
50c695b4-d5cb-43dc-aef4-8c8802a2d02d,1023df86-325b-4370-8f04-c96db7c3a2e4,Savings,Closed,2022-06-27,8453.0,CAD,31717.22
6fab0fb0-add8-4e7d-8360-58e28081c796,ae262012-15ee-4c64-a776-c3813ab45e25,Checking,Active,2015-07-03,33706.83,AUD,18988.91
47aef53a-11b3-4a56-97b7-ed9061cdf400,db7f780e-caa9-4442-a48a-38f057bdf4e3,Savings,Closed,2016-12-21,64821.75,GBP,19419.02
df43de1c-791e-4ff7-b3d1-85140f8264d5,d763b159-ed9a-489a-9085-2f4f0b09ec41,Loan,Active,2023-05-07,92220.06,BRL,23155.44
dc57e4f0-af85-40be-ad22-4a5b02b125ca,e480a296-3767-4f58-95cb-195c9c190ff3,Checking,Active,2021-08-07,72131.27,USD,8899.65
61f411d4-15e5-492d-bb3d-ce059c315877,1e7be4bc-0c01-4ca2-b92f-22881c70a1b7,Savings,Closed,2022-02-15,40586.95,CAD,10320.13
ceadb729-d47f-4f8e-a87a-c579e58d97cb,0d29a273-7f98-433e-8156-903c582ea385,Loan,Active,2019-10-19,16911.19,JPY,18948.86
b4938a02-c621-41ed-b1fd-7499e6712ec9,50238e52-16da-4f3a-8f9b-fd2f42965ded,Checking,Closed,2019-12-09,12545.18,EUR,21262.67
e3ea5851-d280-425e-a616-2216408bcb54,08a30261-b675-4bef-ac60-1ff0b0350134,Credit Card,Active,2024-01-09,35837.71,JPY,2059.78
85231614-4ce3-44b1-92c0-b00b7cea1193,09ab8efa-729e-4fb1-b8d6-4f071f38f3c6,Credit Card,Dormant,2020-01-22,64382.28,CAD,25357.64
aee7f178-da92-411b-ab34-061eec84cac2,575b4bda-b865-42e8-af00-d1fce941ff6e,Credit Card,Closed,2020-09-30,11936.73,JPY,5680.64
2edd3630-a344-4c58-a707-e880bf3f09d3,886b00e6-6e36-4202-9b68-e0427ad64485,Checking,Closed,2020-05-08,83963.93,ZAR,5860.69
d7af0dd9-f0cb-4cac-ac59-cb1b4597815f,92aaea49-be15-45ad-8a7e-52b8e91a3f41,Savings,Active,2022-09-09,63308.15,GBP,48002.85
8d4418d5-7a19-48df-97ef-9b39e9888e15,611bd7a9-eee6-4611-9022-f3701d749571,Credit Card,Dormant,2018-05-31,72216.51,GBP,23059.05
a0d8acc3-4318-4747-9af1-b39508561129,8a2a1b8e-5ea6-4c39-8c08-c6ba1cb42e4a,Loan,Dormant,2021-03-17,3167.55,JPY,7269.91
9e2c9dbf-559f-44c5-85fd-756fdf9a145b,17415390-0383-478c-ae09-b65178e0882b,Credit Card,Closed,2021-10-14,41582.19,GBP,14417.26
2e5fde7a-ec83-4d82-9bdb-a7ce55621e41,59ecdf45-e8fd-4503-a613-ae40a727f52d,Checking,Dormant,2024-07-30,32204.31,GBP,46390.35
a689a788-0a01-42d5-93fd-5c2d8ac7a1ac,fccb28dc-73f8-4567-96c6-049b94f21d09,Credit Card,Active,2022-06-06,67768.11,ZAR,35441.82
ca08274c-6a18-4632-b078-5be313c4ca7d,b3c3a0fb-6565-4807-abd7-2612435def7a,Savings,Active,2023-06-25,64779.96,JPY,1997.33
a2a67d34-12f7-4684-a477-6615a14878ca,84f3ffce-29d5-491a-9abb-092d28d483ca,Credit Card,Dormant,2020-03-23,3097.67,ZAR,25959.62
d7874aab-1a6a-4b16-9347-e4d9ca4cfe05,f1e8caaa-d89b-4d23-ab99-364e6f014c70,Checking,Active,2017-08-14,67201.42,AUD,5064.14
2641d6ac-1e09-45f0-9f25-3ac7e7eb8503,196143f2-2809-4f25-b6d2-eb49a929d5d1,Checking,Active,2024-05-16,65374.6,INR,13486.75
6fdc9dda-451b-4c7c-89ef-46bffe39feb3,26ae1d34-3421-497d-a683-8040a9ad16dd,Credit Card,Closed,2022-01-25,90866.41,EUR,47179.36
76439140-fdd0-4f23-a0fb-a1271c4da01c,37371b1d-1367-450e-a369-9b6f802379bf,Loan,Closed,2019-02-06,72064.02,GBP,9295.33
8156dd9f-ebec-4aad-afb2-8cf70f580176,beab03f3-97b7-4fc7-85fe-5c77b4e0bc15,Credit Card,Dormant,2015-06-16,88830.01,USD,44620.01
cc3f96fa-8fdc-49e6-907d-6248a96f63c6,359d6001-8f6b-4f73-878f-d52766b39c1e,Savings,Active,2020-06-15,81613.25,INR,23522.21
cb4fc6ec-9d37-4db6-a789-ac56f0dccc42,83448662-04a4-411a-80e1-a7683cd17950,Loan,Dormant,2022-05-05,84496.31,EUR,5084.2
a2f63ae9-2276-44e5-88c9-2623460db91a,55daa31b-2321-40fe-8c7a-74ed7b301b72,Savings,Closed,2023-09-11,96237.07,INR,18943.49
c0cf390d-2675-47d2-a987-bbf2b5a0abce,9787fdcd-9294-4cc6-a8dd-17fffee5c63f,Loan,Active,2021-11-04,19236.67,INR,31780.47
e7c8df5c-a447-4aed-92ad-0808bf04524f,b67918a3-be3a-4bfa-b415-9f231edcde4d,Loan,Active,2022-03-08,51760.94,ZAR,7932.24
2a883cc0-be27-479a-81a4-ab961f084ab9,ef1a030c-fba9-4e75-a0f3-7df2a0fe1900,Loan,Dormant,2023-05-06,31260.41,CAD,18080.0
4f461004-a614-431d-85ef-ff554709b2d0,094e8d7b-68d6-49ec-af0c-09a520632407,Savings,Dormant,2020-09-20,66869.66,EUR,18566.47
2dccb451-a96f-404b-9e36-6ed47b03841a,ccf2ea43-558c-4ac4-bc00-0d99566221a7,Checking,Dormant,2017-09-15,62030.09,AUD,48661.93
2b189925-b187-4eb7-85c4-035168e16d87,fc961495-3051-4587-bec9-787d2a0f12d3,Savings,Active,2016-07-21,98992.77,EUR,21311.21
e4bfa6da-abbf-4fec-9088-2b32f65848ab,27bea4db-a1b2-4a92-bcdb-e1056c441570,Loan,Active,2020-11-14,51992.17,EUR,13845.16
fa3f2599-fe85-496a-ae27-369b5d085d1d,a358cb1d-be3f-4afd-8e96-ed9b5d158e44,Savings,Closed,2024-02-15,47693.3,USD,20558.73
04858033-0d5a-4db4-9eaf-222aee3534e8,d8dc4315-b3a0-4471-a452-185e228559b5,Savings,Active,2019-07-20,85911.89,INR,19716.14
7987228a-b14d-4bd8-ac15-4e9fe24fa42c,c17346e3-0195-4fc0-966c-812feac2a373,Loan,Active,2024-03-10,16987.75,USD,18152.37
c8c08b09-98ca-4fb5-b9be-29808109e99e,26a6c9d6-0912-4343-9611-d688e843acb1,Credit Card,Active,2023-01-05,38518.86,ZAR,27837.69
6e1a4007-9635-4119-824b-61e85d0ca3e6,406b40fe-fcde-40fe-bf9f-52c728a96c64,Credit Card,Dormant,2023-01-27,15855.53,CNY,19780.02
377b9144-ab8f-4b5e-b632-24ff5135463f,d3758ada-1287-452a-b61a-a722bbb049c1,Loan,Dormant,2020-03-19,62986.83,CNY,29903.0
661cad18-aaed-4c48-9a9a-cd1690e2e368,01ce5fc6-32d1-46fe-8f08-963c96248805,Checking,Dormant,2023-08-27,26150.04,AUD,45082.24
f2e36e7a-6f7e-4bfc-b57b-69183c6640c9,463b76af-3c8c-4cf6-bda2-d21f7fe88e46,Checking,Closed,2022-05-08,47531.05,AUD,46329.58
8be6af46-38c6-4157-b2c4-61d2c173431d,9b7f3e35-16fb-488c-9e44-ea1ce188ea61,Savings,Closed,2015-07-03,13155.79,EUR,34991.29
a38470ac-16d2-4938-9aec-5ea625d22dc7,6b680f31-6040-4b11-98ca-a2ee0255b97f,Savings,Closed,2021-02-18,28482.09,CAD,36159.42
54025769-8922-4e6a-a15f-e269e88a99ce,3ed4d4f8-2d44-44b2-b0c8-6488eb3c5c6e,Checking,Dormant,2023-07-19,92569.86,CAD,36179.37
171346f4-decb-45b2-8e9e-4d5cb08d5ab4,e2e71abf-ff71-48ba-9e37-72cfe582c80b,Loan,Closed,2014-11-26,89941.33,EUR,12161.13
db825e8e-f2bb-44cd-9f09-ac41fea59d1a,c9d33c47-9f34-4c10-b969-99735f4ff9e1,Credit Card,Closed,2022-03-07,32086.24,USD,30331.1
431c999a-08ed-4e72-a019-ce9ac6c40272,847aca83-d2c7-48fe-b756-55c5e2fd8aea,Loan,Active,2021-11-07,92708.42,CAD,3211.62
ce06cf7a-0517-48a6-8803-a4778f5dae02,d8dc4315-b3a0-4471-a452-185e228559b5,Credit Card,Closed,2021-06-03,48316.61,INR,42871.71
d3e451e9-4361-42ec-8474-a4b8abf38103,c6de520b-2d6f-4800-80fe-f68b2557dbfa,Savings,Active,2020-11-28,30129.82,GBP,36367.69
02324dd4-d269-429e-9a14-07a20dd8f113,d60421ef-a590-41fe-aa17-79f8decc3e6a,Credit Card,Closed,2016-10-21,44059.91,USD,48256.57
60d03897-7017-4ba6-9a5d-06d293174703,f36c2a1b-0bb4-48c3-96ea-6418b46f0ef1,Savings,Closed,2022-11-18,59873.19,CNY,17305.2
f60476ce-970e-4697-876d-88ae1ffe70a3,fa4619f2-0a8f-4a80-aa61-5a6e815aea9d,Loan,Closed,2022-03-25,47803.14,USD,46636.86
620d0327-53c2-4dd9-8984-ead08b839c0a,99561623-6b83-40db-b3dd-6b4c9f889566,Loan,Closed,2020-08-06,57806.53,AUD,45799.81
f0344772-d341-4512-8142-d400c59f47e8,74376374-98ed-451a-94f9-6ccb48fd92b0,Savings,Dormant,2022-08-10,41755.51,USD,41419.49
7a481bbf-21b7-4e26-890e-9d9ee2e2e851,2555d0f8-62aa-42ab-84d6-4ded95a1b3f2,Savings,Closed,2023-05-24,96630.75,AUD,31893.36
91e8e04c-578e-471c-bedf-e814afb13bfa,2447e1ba-2da2-4cd5-8a8e-d273ece12e8b,Savings,Active,2023-02-02,24754.67,ZAR,34116.87
284f3ce5-f3f4-4c00-b1ff-44913448c5a5,dbafeb63-375b-4ffa-a1a3-c32f4087f8b3,Loan,Closed,2022-01-16,37244.23,EUR,38515.6
bc0fa736-2f80-44d2-8046-2ad47b11997d,ff0152c2-ffa3-4b8e-bc9b-35d5beb49094,Loan,Closed,2016-02-17,38465.94,JPY,9821.26
b544847e-ab4c-4803-8eea-41f57fdc8949,e1026c4b-c616-477f-9544-3a0a1c34a8ba,Loan,Closed,2019-12-20,9602.93,GBP,42832.6
46ec523f-64b0-4443-a8d9-74fb6e6213c6,51b0a3c5-c9e7-4aba-b5da-3e50822bbc3d,Loan,Closed,2017-07-09,462.33,CAD,2876.37
8af5136d-2080-4ce1-b0e6-515c67f880b2,5e2aa857-e558-4be1-bfc8-c2e78a2de86e,Credit Card,Dormant,2017-09-26,88075.52,CAD,44046.59
50b18712-741f-413a-9446-7e2008acfb7e,f742653b-67a1-48de-9831-0104c44117e6,Credit Card,Dormant,2016-08-26,55087.52,ZAR,9533.95
228f08bb-4473-417a-84b7-67fd42a76432,da769aad-684a-4cf9-98f7-40d68299fb34,Loan,Closed,2019-10-08,97586.12,GBP,3237.89
a1c865d6-bd84-4cfc-8d8f-7163aee60d03,8f5d03b1-6271-4a42-a109-f5b4ebf168eb,Savings,Closed,2020-08-22,31094.86,BRL,31159.01
ac3dc6a4-10f8-4581-a224-93485269f910,ae20e3d4-ddd7-4af8-8811-a536acf5034e,Credit Card,Active,2018-08-11,20598.78,EUR,5921.91
2b315fad-93f6-4257-a73e-4e711af9d6cd,6d618061-9e63-456a-9e2d-d66fc3ab728a,Checking,Dormant,2016-08-02,63481.32,EUR,14380.23
7211a126-e8bd-48c6-98da-115ad01bfaec,2be268ee-1192-41ed-aedb-85607a48cefb,Savings,Dormant,2018-12-26,54224.59,AUD,48871.03
7ea19300-9750-4778-a17f-12724f54dff8,93728acd-78b5-4d22-8be9-ca94cf827d9a,Loan,Active,2021-11-08,1754.07,AUD,25301.06
10ddc062-6779-4353-bd41-6de12a962a17,47cf6764-76f9-44c7-8677-d658c79e0a83,Checking,Dormant,2022-07-29,16189.17,USD,27117.68
8d536220-5c23-4d52-8748-3ac6c7986b36,26a6c9d6-0912-4343-9611-d688e843acb1,Loan,Dormant,2017-06-14,78809.98,ZAR,27162.35
c8be76c7-ad62-4c76-973e-b18031ea2ae2,a7c6e828-eefe-411a-86c6-4cf833223fc5,Checking,Dormant,2022-08-04,33618.04,BRL,32951.21
4a8a8a32-fb3e-408a-aaa3-ea195a6be5ea,1daadfb9-6e3a-4c51-9d60-38f56b135b25,Checking,Active,2018-02-17,26022.96,EUR,17787.55
6fe22b85-2868-4ce2-b220-e9482de1f6fe,e64f7d50-4b08-4778-934b-acd2a338ccfd,Savings,Closed,2019-04-27,58385.27,BRL,7674.48
b5c3830d-c0df-4a11-9a98-7b1956a66566,8fea19ab-b17f-4c89-892d-def470dd15cc,Credit Card,Closed,2016-07-21,97755.55,JPY,25249.16
99039c8b-0be8-4564-aa4b-57b897e5292c,3d035741-e8f7-49f7-a926-e02adcecf09b,Savings,Active,2019-12-02,70693.6,GBP,42966.39
5b61e440-e75e-4adc-a2a7-e47c5a7e9e87,ef55e844-00e4-4cd6-9b1c-7ac0641d628f,Checking,Active,2019-03-15,61805.97,USD,42059.03
71ba4783-392f-4716-9082-ce21b53dcca7,92d6ff73-5b3a-4595-8458-92c14e0e15d3,Savings,Dormant,2016-07-16,77528.69,ZAR,3376.12
95c7f377-6789-4f77-a145-df7b86eb467d,13a534c8-db93-4206-bfdb-1798b850d5e0,Checking,Closed,2021-10-26,12493.05,USD,3554.32
08d94802-aab1-4c4a-b561-5f025eaa5e45,8a3f761b-2a2e-4ad8-b9c8-9d468203d689,Checking,Dormant,2015-06-20,60109.43,AUD,9141.75
2dc878c1-5e2f-47c1-aa7f-c9735e0332ce,66206306-370b-4e58-9300-d20cf09014c7,Credit Card,Active,2022-06-12,93966.49,USD,49487.95
029544ec-71cf-47d9-b981-b49cdf0dfae9,634ad5b9-fd72-4908-adb8-a483c65233ab,Credit Card,Active,2020-07-31,33798.82,USD,4847.53
53e96517-924b-43a3-b4c7-34c9b146b9ae,8f42cebe-23b8-40f3-b7cb-1a27974fdedc,Credit Card,Dormant,2021-02-21,25667.69,ZAR,24224.02
d7d131c1-7ee6-490b-a5e4-3267aadceeff,20fc8e29-74fb-4857-a23f-c5b9976d9953,Savings,Closed,2018-07-07,69493.13,ZAR,41662.01
dddd488f-846c-4bd3-91a3-8641aa084cde,4fb28a3b-00c4-4be6-bc61-bd88d0221acd,Checking,Active,2018-04-02,46299.02,BRL,14841.98
1b7a2894-a1c5-4b1a-8572-1c34bc0d126b,509dbfdf-944e-43df-8a12-d0df3988ba0f,Credit Card,Dormant,2023-07-20,92369.63,EUR,15400.57
88bed05f-c54d-4dab-9342-d7e095a1e97d,6bca1e75-9ae5-438a-b81f-9891daeac25a,Credit Card,Dormant,2017-05-27,99618.34,BRL,8731.67
068cb170-fb8c-4917-88d3-9c1da3c89557,b9bc3bb4-b4c6-4023-9e1c-e121664ab4f5,Loan,Active,2020-11-13,28510.69,GBP,3232.73
8bcdc00f-d8da-4f7c-b170-ffe6a6bf7cee,26c54436-52a8-48bd-a110-9cd15d491cef,Savings,Dormant,2023-03-01,99464.44,JPY,13431.55
d011cd49-e240-4071-93f1-b2691339478b,deeb01d7-0d42-42e4-9f74-270f5bc7e046,Savings,Active,2017-08-20,46236.41,EUR,37975.11
6e19101a-bd74-4caa-b03b-a58bc66944bb,b6719865-bbcf-43c4-8e83-1ee851b187c5,Loan,Active,2017-05-12,201.89,CNY,20840.13
23ab212b-ac54-4b2c-9849-a2e97edcb730,60cb9e8d-d8c9-4c66-8e95-377e3fa0f37b,Savings,Dormant,2021-06-09,65470.84,CAD,16765.29
2996e80e-8291-4bbc-95d1-76cb18c9eda8,07f3d3f2-bd60-4458-af64-12173400132f,Credit Card,Closed,2023-01-16,95758.9,GBP,41344.69
0ab7e2b8-c5d0-42bc-9524-7ed87471542a,1117bacb-6e88-418c-a99e-12fe095c2be6,Loan,Dormant,2016-04-17,15708.65,INR,28012.58
fb408da8-6694-4430-979d-96a967fc35e1,981cceb2-226a-4243-b157-77000a78ccf5,Loan,Active,2016-04-28,39200.0,EUR,25436.96
aefddd99-0eb5-48ff-a043-86f9d7350129,9b17f6fd-1775-4c39-9f7a-a713518ea0ee,Checking,Closed,2023-03-31,88532.39,USD,12326.55
fa5ff4b4-2971-4495-bbfe-be4577cffb93,d87f8fab-8eee-4716-85d9-ac1b2b4f425e,Credit Card,Closed,2017-03-30,58038.76,AUD,34993.79
1a487292-4efb-4b00-8709-fd241d7193a2,16197d45-572b-4813-93e1-a0848089a684,Loan,Closed,2023-07-24,11355.96,USD,8492.52
b6d1935f-fd5d-4d47-8fd4-da2b0f00a3c0,ce03a34d-a022-4fee-843f-b606e8b7e2da,Savings,Closed,2022-11-04,53689.93,USD,25573.95
057a85eb-9341-435a-93f6-ae18c32b901c,4b31c7de-391b-4ae0-ac8f-df70ea6bed22,Loan,Dormant,2015-04-23,8172.65,EUR,34809.44
3d4241a5-c4d8-4891-bbd8-06fe36d360cc,6cea82d9-d312-41ab-8228-167b34bd9386,Credit Card,Closed,2022-01-01,66168.51,JPY,9506.93
846c0c16-857d-4b6d-a17e-cc4cfdefc571,3bec5e3f-c3c4-4f18-957c-01e89b0d2404,Checking,Closed,2015-02-07,64791.5,EUR,43968.65
efb83988-686f-400f-bc27-743ce98107df,fd4d1593-c9f2-4c11-8ee6-5aeaeb7fbcfa,Loan,Closed,2017-08-26,72286.73,GBP,7500.33
473c981c-12f9-4b51-b054-b465838476ed,8fea19ab-b17f-4c89-892d-def470dd15cc,Credit Card,Closed,2021-08-31,52665.31,JPY,28484.12
e22c8389-333c-4923-b6e7-e13ea7ea49be,5dd62ff8-353b-4585-93f1-64233f269f91,Checking,Active,2014-12-21,35302.54,CAD,12498.39
899adbb2-2ffa-4605-9779-4d1c0574eacd,062fe9c7-4663-4f19-916e-32eaf8c07b63,Checking,Closed,2017-06-28,73593.51,USD,49253.68
08a7da7f-839e-45b6-a742-3bc1ef608d0a,c25f232d-8395-4af9-a3f3-c2c1dd15b3f2,Loan,Active,2024-03-07,51138.61,EUR,28440.92
e60a098f-1f0b-48fb-8bd4-23330858c8c7,80cd31d4-ca71-442f-bdc2-acbbb2f415e8,Loan,Active,2023-06-12,27662.88,USD,7709.94
09f655b3-243e-4722-900c-0a45866d89fd,83448662-04a4-411a-80e1-a7683cd17950,Loan,Active,2020-04-07,49771.96,EUR,11590.06
29eab4d3-754a-428b-bf97-effac4a63aa0,2180076e-751f-433d-9077-d846139f87be,Savings,Closed,2022-12-28,3495.19,BRL,2472.71
3130f526-6af5-487d-8bf2-3b06854a5c63,f9adf8c5-6247-440d-ae5c-eb3d1c275035,Credit Card,Closed,2018-05-03,19449.9,CNY,41897.47
372e3cca-f353-4b28-ab70-41fee7b47017,8a2c3de2-983c-46cd-b463-a71f4eaac764,Loan,Closed,2015-10-08,20997.69,AUD,6073.61
4367f0cb-7eaa-4852-9139-0abdc14c9623,a1dec0c1-55e4-4dc4-bd71-eabb1acef37c,Credit Card,Active,2024-02-28,23713.14,USD,5262.65
419f8219-d27b-4093-8afa-b8d7e936171a,803b1551-216e-40f3-a7a8-034721508b63,Credit Card,Closed,2021-09-14,84401.93,USD,15808.55
915352a6-4b9a-4668-a23d-1c4525821aa3,df198e4a-4768-4189-9c0d-10e686cefc79,Savings,Active,2018-10-15,87083.75,CAD,32694.63
b18a5d1e-6aff-4f2d-a415-e2d9efc1537b,b582bf55-f953-40b5-85cf-ec9cfab3cd59,Checking,Closed,2019-01-04,61605.39,EUR,21409.99
2bb55be7-e456-4b0e-8b6d-462275b2f2c2,8098bb3e-c734-427f-9c37-26f52d1d134f,Checking,Dormant,2015-01-14,29337.96,BRL,8980.05
08265df9-ff0f-4507-86dd-c780fc891375,d6bcfb6b-d475-477d-aac6-907086150251,Checking,Active,2018-05-16,69254.46,JPY,48340.86
e8b752ca-1fd2-479a-a3cd-cb6eedc57954,e95a4187-a91d-4c81-9b4d-cf213a390eb8,Credit Card,Dormant,2014-12-23,58486.91,CNY,38224.0
a85ec126-c245-4aa6-acb6-181ea12a5703,38ab7eff-ba6e-4875-a631-48288228f457,Credit Card,Dormant,2022-10-17,90679.99,AUD,3986.07
c5f134e5-bee1-44f2-9488-e8c1c04e1262,19e4e320-60f8-4d5d-a7f3-cac16517f74f,Loan,Dormant,2017-11-23,74091.13,JPY,48752.3
9e186b47-7e60-4706-b49c-43bbaa07106c,2823ef24-d1ec-4803-9bcf-83a17fa876af,Loan,Active,2016-10-20,40697.88,AUD,19936.09
edecbcab-aede-42df-be60-355a989894f0,35ea89b3-dc07-48eb-b475-0c52f9f602db,Savings,Closed,2021-01-10,31247.52,BRL,40030.6
7cdb7b8b-540a-4516-a7a6-c774f73fb955,bf301622-daa0-4363-ad53-2bac5ffa8c9e,Checking,Active,2017-12-31,86035.01,EUR,18242.79
7833823a-c16b-4676-a2a0-fa360d229c9d,a991a0fa-982d-460f-b86d-4e72c80feefc,Loan,Closed,2018-10-20,15252.51,GBP,11135.83
3c5e1145-0f9a-44cd-93a4-4777f823c43d,2ad6c89f-5ce3-4a87-bc12-4d36f2ca637f,Loan,Active,2018-04-09,1569.66,ZAR,5296.29
a53f7042-bd87-4872-baa9-a298dd661e83,34262802-3a86-4f0f-8a41-3b6b93b1f6b1,Savings,Active,2021-01-19,6081.75,GBP,13487.2
c3948768-2cb3-4663-ba2b-b3f8813dc459,606cad82-235f-4c0f-91e3-22ab2c222ad8,Savings,Active,2022-07-30,75969.42,EUR,6885.4
79b84b54-61f1-4bee-8fef-4ed70b085100,b0a62edf-0a26-4ba0-a93d-f94b985c34aa,Savings,Dormant,2015-07-20,46976.49,CNY,27668.81
298911b9-143c-4f3b-b815-f701525f1d45,34b09a29-9b19-422b-ab5b-c34401bbb7e2,Loan,Dormant,2020-09-16,14070.8,GBP,14608.81
13790474-7b96-4048-8008-87d1b217f4da,8c8268ff-9988-4d46-b81f-bae65b547acb,Checking,Closed,2020-03-13,86058.7,INR,11205.05
398248b3-52e1-4803-9403-66d69d5d46ab,81e2c946-5253-48ce-a868-2608831f2120,Loan,Active,2014-09-08,69813.44,AUD,27336.76
939cf66c-75c5-4b83-9481-3b346b241aa6,67cde34e-6298-43ff-a747-c84636dd01f7,Checking,Active,2016-01-17,28671.38,USD,17391.97
